zip_code,county_standardized,county_original,state,stcountyfp,classfp,ZIP3,rating_area
63870,New Madrid County,New Madrid County,MO,29143,H1,638,10
63874,New Madrid County,New Madrid County,MO,29143,H1,638,10
63862,New Madrid County,New Madrid County,MO,29143,H1,638,10
63868,New Madrid County,New Madrid County,MO,29143,H1,638,10
63828,New Madrid County,New Madrid County,MO,29143,H1,638,10
63848,New Madrid County,New Madrid County,MO,29143,H1,638,10
63833,New Madrid County,New Madrid County,MO,29143,H1,638,10
63878,New Madrid County,New Madrid County,MO,29143,H1,638,10
63801,New Madrid County,New Madrid County,MO,29143,H1,638,10
63869,New Madrid County,New Madrid County,MO,29143,H1,638,10
63873,New Madrid County,New Madrid County,MO,29143,H1,638,10
63866,New Madrid County,New Madrid County,MO,29143,H1,638,10
63867,New Madrid County,New Madrid County,MO,29143,H1,638,10
63860,New Madrid County,New Madrid County,MO,29143,H1,638,10
64844,Newton County,Newton County,MO,29145,H1,648,7
64842,Newton County,Newton County,MO,29145,H1,648,7
64861,Newton County,Newton County,MO,29145,H1,648,7
64866,Newton County,Newton County,MO,29145,H1,648,7
65723,Newton County,Newton County,MO,29145,H1,657,7
64873,Newton County,Newton County,MO,29145,H1,648,7
64801,Newton County,Newton County,MO,29145,H1,648,7
64864,Newton County,Newton County,MO,29145,H1,648,7
64850,Newton County,Newton County,MO,29145,H1,648,7
64867,Newton County,Newton County,MO,29145,H1,648,7
64804,Newton County,Newton County,MO,29145,H1,648,7
64862,Newton County,Newton County,MO,29145,H1,648,7
64865,Newton County,Newton County,MO,29145,H1,648,7
64840,Newton County,Newton County,MO,29145,H1,648,7
64843,Newton County,Newton County,MO,29145,H1,648,7
65734,Newton County,Newton County,MO,29145,H1,657,7
64858,Newton County,Newton County,MO,29145,H1,648,7
64428,Nodaway County,Nodaway County,MO,29147,H1,644,1
64434,Nodaway County,Nodaway County,MO,29147,H1,644,1
64468,Nodaway County,Nodaway County,MO,29147,H1,644,1
64479,Nodaway County,Nodaway County,MO,29147,H1,644,1
64431,Nodaway County,Nodaway County,MO,29147,H1,644,1
64461,Nodaway County,Nodaway County,MO,29147,H1,644,1
64457,Nodaway County,Nodaway County,MO,29147,H1,644,1
64433,Nodaway County,Nodaway County,MO,29147,H1,644,1
64423,Nodaway County,Nodaway County,MO,29147,H1,644,1
64445,Nodaway County,Nodaway County,MO,29147,H1,644,1
64455,Nodaway County,Nodaway County,MO,29147,H1,644,1
64427,Nodaway County,Nodaway County,MO,29147,H1,644,1
64487,Nodaway County,Nodaway County,MO,29147,H1,644,1
64476,Nodaway County,Nodaway County,MO,29147,H1,644,1
64489,Nodaway County,Nodaway County,MO,29147,H1,644,1
64486,Nodaway County,Nodaway County,MO,29147,H1,644,1
64475,Nodaway County,Nodaway County,MO,29147,H1,644,1
64432,Nodaway County,Nodaway County,MO,29147,H1,644,1
65690,Oregon County,Oregon County,MO,29149,H1,656,9
65606,Oregon County,Oregon County,MO,29149,H1,656,9
65791,Oregon County,Oregon County,MO,29149,H1,657,9
65778,Oregon County,Oregon County,MO,29149,H1,657,9
65692,Oregon County,Oregon County,MO,29149,H1,656,9
65061,Osage County,Osage County,MO,29151,H1,650,5
65076,Osage County,Osage County,MO,29151,H1,650,5
65058,Osage County,Osage County,MO,29151,H1,650,5
65054,Osage County,Osage County,MO,29151,H1,650,5
65101,Osage County,Osage County,MO,29151,H1,651,5
65582,Osage County,Osage County,MO,29151,H1,655,5
65014,Osage County,Osage County,MO,29151,H1,650,5
65035,Osage County,Osage County,MO,29151,H1,650,5
65085,Osage County,Osage County,MO,29151,H1,650,5
65062,Osage County,Osage County,MO,29151,H1,650,5
65048,Osage County,Osage County,MO,29151,H1,650,5
65024,Osage County,Osage County,MO,29151,H1,650,5
65016,Osage County,Osage County,MO,29151,H1,650,5
65001,Osage County,Osage County,MO,29151,H1,650,5
65051,Osage County,Osage County,MO,29151,H1,650,5
65013,Osage County,Osage County,MO,29151,H1,650,5
65761,Ozark County,Ozark County,MO,29153,H1,657,8
65760,Ozark County,Ozark County,MO,29153,H1,657,8
65729,Ozark County,Ozark County,MO,29153,H1,657,8
65762,Ozark County,Ozark County,MO,29153,H1,657,8
65626,Ozark County,Ozark County,MO,29153,H1,656,8
65666,Ozark County,Ozark County,MO,29153,H1,656,8
65618,Ozark County,Ozark County,MO,29153,H1,656,8
65676,Ozark County,Ozark County,MO,29153,H1,656,8
65784,Ozark County,Ozark County,MO,29153,H1,657,8
65741,Ozark County,Ozark County,MO,29153,H1,657,8
65637,Ozark County,Ozark County,MO,29153,H1,656,8
65790,Ozark County,Ozark County,MO,29153,H1,657,8
65655,Ozark County,Ozark County,MO,29153,H1,656,8
65773,Ozark County,Ozark County,MO,29153,H1,657,8
65609,Ozark County,Ozark County,MO,29153,H1,656,8
65715,Ozark County,Ozark County,MO,29153,H1,657,8
65766,Ozark County,Ozark County,MO,29153,H1,657,8
65733,Ozark County,Ozark County,MO,29153,H1,657,8
63857,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63830,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63855,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63853,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63877,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63873,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63849,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63879,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63851,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63827,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63852,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63839,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63826,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63840,Pemiscot County,Pemiscot County,MO,29155,H1,638,10
63673,Perry County,Perry County,MO,29157,H1,636,10
63737,Perry County,Perry County,MO,29157,H1,637,10
63781,Perry County,Perry County,MO,29157,H1,637,10
63645,Perry County,Perry County,MO,29157,H1,636,10
63783,Perry County,Perry County,MO,29157,H1,637,10
63775,Perry County,Perry County,MO,29157,H1,637,10
63748,Perry County,Perry County,MO,29157,H1,637,10
63747,Perry County,Perry County,MO,29157,H1,637,10
63776,Perry County,Perry County,MO,29157,H1,637,10
63732,Perry County,Perry County,MO,29157,H1,637,10
63770,Perry County,Perry County,MO,29157,H1,637,10
63746,Perry County,Perry County,MO,29157,H1,637,10
65301,Pettis County,Pettis County,MO,29159,H1,653,4
65337,Pettis County,Pettis County,MO,29159,H1,653,4
65336,Pettis County,Pettis County,MO,29159,H1,653,4
65332,Pettis County,Pettis County,MO,29159,H1,653,4
65340,Pettis County,Pettis County,MO,29159,H1,653,4
65333,Pettis County,Pettis County,MO,29159,H1,653,4
65335,Pettis County,Pettis County,MO,29159,H1,653,4
65347,Pettis County,Pettis County,MO,29159,H1,653,4
65351,Pettis County,Pettis County,MO,29159,H1,653,4
65345,Pettis County,Pettis County,MO,29159,H1,653,4
65348,Pettis County,Pettis County,MO,29159,H1,653,4
65339,Pettis County,Pettis County,MO,29159,H1,653,4
65350,Pettis County,Pettis County,MO,29159,H1,653,4
65302,Pettis County,Pettis County,MO,29159,H1,653,4
65360,Pettis County,Pettis County,MO,29159,H1,653,4
65325,Pettis County,Pettis County,MO,29159,H1,653,4
65334,Pettis County,Pettis County,MO,29159,H1,653,4
64020,Pettis County,Pettis County,MO,29159,H1,640,4
65529,Phelps County,Phelps County,MO,29161,H1,655,9
65459,Phelps County,Phelps County,MO,29161,H1,654,9
65461,Phelps County,Phelps County,MO,29161,H1,654,9
65559,Phelps County,Phelps County,MO,29161,H1,655,9
65462,Phelps County,Phelps County,MO,29161,H1,654,9
65409,Phelps County,Phelps County,MO,29161,H1,654,9
65436,Phelps County,Phelps County,MO,29161,H1,654,9
65449,Phelps County,Phelps County,MO,29161,H1,654,9
65550,Phelps County,Phelps County,MO,29161,H1,655,9
65401,Phelps County,Phelps County,MO,29161,H1,654,9
65402,Phelps County,Phelps County,MO,29161,H1,654,9
65453,Phelps County,Phelps County,MO,29161,H1,654,9
63353,Pike County,Pike County,MO,29163,H1,633,2
63441,Pike County,Pike County,MO,29163,H1,634,2
63336,Pike County,Pike County,MO,29163,H1,633,2
63359,Pike County,Pike County,MO,29163,H1,633,2
63343,Pike County,Pike County,MO,29163,H1,633,2
63433,Pike County,Pike County,MO,29163,H1,634,2
63459,Pike County,Pike County,MO,29163,H1,634,2
63339,Pike County,Pike County,MO,29163,H1,633,2
63334,Pike County,Pike County,MO,29163,H1,633,2
63344,Pike County,Pike County,MO,29163,H1,633,2
63382,Pike County,Pike County,MO,29163,H1,633,2
63330,Pike County,Pike County,MO,29163,H1,633,2
64118,Platte County,Platte County,MO,29165,H1,641,3
64439,Platte County,Platte County,MO,29165,H1,644,3
64190,Platte County,Platte County,MO,29165,H1,641,3
64168,Platte County,Platte County,MO,29165,H1,641,3
64154,Platte County,Platte County,MO,29165,H1,641,3
64152,Platte County,Platte County,MO,29165,H1,641,3
64151,Platte County,Platte County,MO,29165,H1,641,3
64163,Platte County,Platte County,MO,29165,H1,641,3
64153,Platte County,Platte County,MO,29165,H1,641,3
64440,Platte County,Platte County,MO,29165,H1,644,3
64092,Platte County,Platte County,MO,29165,H1,640,3
64133,Platte County,Platte County,MO,29165,H1,641,3
64484,Platte County,Platte County,MO,29165,H1,644,3
64098,Platte County,Platte County,MO,29165,H1,640,3
64164,Platte County,Platte County,MO,29165,H1,641,3
64492,Platte County,Platte County,MO,29165,H1,644,3
64150,Platte County,Platte County,MO,29165,H1,641,3
64089,Platte County,Platte County,MO,29165,H1,640,3
64018,Platte County,Platte County,MO,29165,H1,640,3
64079,Platte County,Platte County,MO,29165,H1,640,3
64028,Platte County,Platte County,MO,29165,H1,640,3
64444,Platte County,Platte County,MO,29165,H1,644,3
64155,Platte County,Platte County,MO,29165,H1,641,3
65650,Polk County,Polk County,MO,29167,H1,656,8
65601,Polk County,Polk County,MO,29167,H1,656,8
65725,Polk County,Polk County,MO,29167,H1,657,8
65613,Polk County,Polk County,MO,29167,H1,656,8
65649,Polk County,Polk County,MO,29167,H1,656,8
65648,Polk County,Polk County,MO,29167,H1,656,8
65767,Polk County,Polk County,MO,29167,H1,657,8
65617,Polk County,Polk County,MO,29167,H1,656,8
65685,Polk County,Polk County,MO,29167,H1,656,8
65645,Polk County,Polk County,MO,29167,H1,656,8
65781,Polk County,Polk County,MO,29167,H1,657,8
65674,Polk County,Polk County,MO,29167,H1,656,8
65663,Polk County,Polk County,MO,29167,H1,656,8
65710,Polk County,Polk County,MO,29167,H1,657,8
65622,Polk County,Polk County,MO,29167,H1,656,8
65640,Polk County,Polk County,MO,29167,H1,656,8
65770,Polk County,Polk County,MO,29167,H1,657,8
65727,Polk County,Polk County,MO,29167,H1,657,8
65724,Polk County,Polk County,MO,29167,H1,657,8
65534,Pulaski County,Pulaski County,MO,29169,H1,655,9
65461,Pulaski County,Pulaski County,MO,29169,H1,654,9
65473,Pulaski County,Pulaski County,MO,29169,H1,654,9
65452,Pulaski County,Pulaski County,MO,29169,H1,654,9
65583,Pulaski County,Pulaski County,MO,29169,H1,655,9
65552,Pulaski County,Pulaski County,MO,29169,H1,655,9
65457,Pulaski County,Pulaski County,MO,29169,H1,654,9
65556,Pulaski County,Pulaski County,MO,29169,H1,655,9
65550,Pulaski County,Pulaski County,MO,29169,H1,655,9
65584,Pulaski County,Pulaski County,MO,29169,H1,655,9
65459,Pulaski County,Pulaski County,MO,29169,H1,654,9
63544,Putnam County,Putnam County,MO,29171,H1,635,2
64655,Putnam County,Putnam County,MO,29171,H1,646,2
63559,Putnam County,Putnam County,MO,29171,H1,635,2
64672,Putnam County,Putnam County,MO,29171,H1,646,2
64667,Putnam County,Putnam County,MO,29171,H1,646,2
63565,Putnam County,Putnam County,MO,29171,H1,635,2
63567,Putnam County,Putnam County,MO,29171,H1,635,2
63561,Putnam County,Putnam County,MO,29171,H1,635,2
63551,Putnam County,Putnam County,MO,29171,H1,635,2
63459,Ralls County,Ralls County,MO,29173,H1,634,2
63352,Ralls County,Ralls County,MO,29173,H1,633,2
63467,Ralls County,Ralls County,MO,29173,H1,634,2
63436,Ralls County,Ralls County,MO,29173,H1,634,2
63461,Ralls County,Ralls County,MO,29173,H1,634,2
63462,Ralls County,Ralls County,MO,29173,H1,634,2
63401,Ralls County,Ralls County,MO,29173,H1,634,2
63456,Ralls County,Ralls County,MO,29173,H1,634,2
63441,Ralls County,Ralls County,MO,29173,H1,634,2
63382,Ralls County,Ralls County,MO,29173,H1,633,2
65278,Randolph County,Randolph County,MO,29175,H1,652,5
65243,Randolph County,Randolph County,MO,29175,H1,652,5
65260,Randolph County,Randolph County,MO,29175,H1,652,5
63534,Randolph County,Randolph County,MO,29175,H1,635,5
65259,Randolph County,Randolph County,MO,29175,H1,652,5
65270,Randolph County,Randolph County,MO,29175,H1,652,5
65239,Randolph County,Randolph County,MO,29175,H1,652,5
65257,Randolph County,Randolph County,MO,29175,H1,652,5
65230,Randolph County,Randolph County,MO,29175,H1,652,5
65244,Randolph County,Randolph County,MO,29175,H1,652,5
64017,Ray County,Ray County,MO,29177,H1,640,1
64085,Ray County,Ray County,MO,29177,H1,640,1
64624,Ray County,Ray County,MO,29177,H1,646,1
64036,Ray County,Ray County,MO,29177,H1,640,1
64671,Ray County,Ray County,MO,29177,H1,646,1
64668,Ray County,Ray County,MO,29177,H1,646,1
64024,Ray County,Ray County,MO,29177,H1,640,1
64084,Ray County,Ray County,MO,29177,H1,640,1
64062,Ray County,Ray County,MO,29177,H1,640,1
64637,Ray County,Ray County,MO,29177,H1,646,1
64077,Ray County,Ray County,MO,29177,H1,640,1
64035,Ray County,Ray County,MO,29177,H1,640,1
63957,Reynolds County,Reynolds County,MO,29179,H1,639,9
63638,Reynolds County,Reynolds County,MO,29179,H1,636,9
63629,Reynolds County,Reynolds County,MO,29179,H1,636,9
63666,Reynolds County,Reynolds County,MO,29179,H1,636,9
63633,Reynolds County,Reynolds County,MO,29179,H1,636,9
63625,Reynolds County,Reynolds County,MO,29179,H1,636,9
63665,Reynolds County,Reynolds County,MO,29179,H1,636,9
63654,Reynolds County,Reynolds County,MO,29179,H1,636,9
63965,Reynolds County,Reynolds County,MO,29179,H1,639,9
65560,Reynolds County,Reynolds County,MO,29179,H1,655,9
63953,Ripley County,Ripley County,MO,29181,H1,639,9
63942,Ripley County,Ripley County,MO,29181,H1,639,9
63939,Ripley County,Ripley County,MO,29181,H1,639,9
63955,Ripley County,Ripley County,MO,29181,H1,639,9
63935,Ripley County,Ripley County,MO,29181,H1,639,9
63931,Ripley County,Ripley County,MO,29181,H1,639,9
63332,St. Charles County,St. Charles County,MO,29183,H1,633,6
63365,St. Charles County,St. Charles County,MO,29183,H1,633,6
63386,St. Charles County,St. Charles County,MO,29183,H1,633,6
63348,St. Charles County,St. Charles County,MO,29183,H1,633,6
63367,St. Charles County,St. Charles County,MO,29183,H1,633,6
63376,St. Charles County,St. Charles County,MO,29183,H1,633,6
63301,St. Charles County,St. Charles County,MO,29183,H1,633,6
63303,St. Charles County,St. Charles County,MO,29183,H1,633,6
63346,St. Charles County,St. Charles County,MO,29183,H1,633,6
63304,St. Charles County,St. Charles County,MO,29183,H1,633,6
63338,St. Charles County,St. Charles County,MO,29183,H1,633,6
63368,St. Charles County,St. Charles County,MO,29183,H1,633,6
63373,St. Charles County,St. Charles County,MO,29183,H1,633,6
63357,St. Charles County,St. Charles County,MO,29183,H1,633,6
63385,St. Charles County,St. Charles County,MO,29183,H1,633,6
63366,St. Charles County,St. Charles County,MO,29183,H1,633,6
63341,St. Charles County,St. Charles County,MO,29183,H1,633,6
63302,St. Charles County,St. Charles County,MO,29183,H1,633,6
64724,St. Clair County,St. Clair County,MO,29185,H1,647,4
64783,St. Clair County,St. Clair County,MO,29185,H1,647,4
64776,St. Clair County,St. Clair County,MO,29185,H1,647,4
65774,St. Clair County,St. Clair County,MO,29185,H1,657,4
65674,St. Clair County,St. Clair County,MO,29185,H1,656,4
64781,St. Clair County,St. Clair County,MO,29185,H1,647,4
64763,St. Clair County,St. Clair County,MO,29185,H1,647,4
64780,St. Clair County,St. Clair County,MO,29185,H1,647,4
64770,St. Clair County,St. Clair County,MO,29185,H1,647,4
64738,St. Clair County,St. Clair County,MO,29185,H1,647,4
64740,St. Clair County,St. Clair County,MO,29185,H1,647,4
64744,St. Clair County,St. Clair County,MO,29185,H1,647,4
63028,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,630,6
63628,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,636,6
63036,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,630,6
63640,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,636,6
63670,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,636,6
63645,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,636,6
63627,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,636,6
63673,Ste. Genevieve County,Ste. Genevieve County,MO,29186,H1,636,6
63036,St. Francois County,St. Francois County,MO,29187,H1,630,6
63628,St. Francois County,St. Francois County,MO,29187,H1,636,6
63651,St. Francois County,St. Francois County,MO,29187,H1,636,6
63640,St. Francois County,St. Francois County,MO,29187,H1,636,6
63653,St. Francois County,St. Francois County,MO,29187,H1,636,6
63028,St. Francois County,St. Francois County,MO,29187,H1,630,6
63637,St. Francois County,St. Francois County,MO,29187,H1,636,6
63087,St. Francois County,St. Francois County,MO,29187,H1,630,6
63645,St. Francois County,St. Francois County,MO,29187,H1,636,6
63601,St. Francois County,St. Francois County,MO,29187,H1,636,6
63648,St. Francois County,St. Francois County,MO,29187,H1,636,6
63630,St. Francois County,St. Francois County,MO,29187,H1,636,6
63624,St. Francois County,St. Francois County,MO,29187,H1,636,6
63020,St. Francois County,St. Francois County,MO,29187,H1,630,6
63650,St. Francois County,St. Francois County,MO,29187,H1,636,6
63626,St. Francois County,St. Francois County,MO,29187,H1,636,6
63654,St. Francois County,St. Francois County,MO,29187,H1,636,6
63125,St. Louis County,St. Louis County,MO,29189,H1,631,6
63026,St. Louis County,St. Louis County,MO,29189,H1,630,6
63126,St. Louis County,St. Louis County,MO,29189,H1,631,6
63137,St. Louis County,St. Louis County,MO,29189,H1,631,6
63136,St. Louis County,St. Louis County,MO,29189,H1,631,6
63135,St. Louis County,St. Louis County,MO,29189,H1,631,6
63144,St. Louis County,St. Louis County,MO,29189,H1,631,6
63017,St. Louis County,St. Louis County,MO,29189,H1,630,6
63127,St. Louis County,St. Louis County,MO,29189,H1,631,6
63133,St. Louis County,St. Louis County,MO,29189,H1,631,6
63120,St. Louis County,St. Louis County,MO,29189,H1,631,6
63114,St. Louis County,St. Louis County,MO,29189,H1,631,6
63119,St. Louis County,St. Louis County,MO,29189,H1,631,6
63033,St. Louis County,St. Louis County,MO,29189,H1,630,6
