Unnamed: 0,household_id,state_code_str,zip_code,county_str,rating_area
395,801,ME,04938,FRANKLIN_COUNTY_ME,3.0
395,801,ME,04938,FRANKLIN_COUNTY_ME,3.0
396,808,ME,04471,AROOSTOOK_COUNTY_ME,4.0
397,823,ME,04038,CUMBERLAND_COUNTY_ME,1.0
397,823,ME,04038,CUMBERLAND_COUNTY_ME,1.0
398,824,ME,04860,KNOX_COUNTY_ME,2.0
399,825,ME,04938,FRANKLIN_COUNTY_ME,3.0
399,825,ME,04938,FRANKLIN_COUNTY_ME,3.0
400,826,ME,04222,ANDROSCOGGIN_COUNTY_ME,3.0
400,826,ME,04222,ANDROSCOGGIN_COUNTY_ME,1.0
401,828,ME,04038,CUMBERLAND_COUNTY_ME,1.0
401,828,ME,04038,CUMBERLAND_COUNTY_ME,1.0
402,830,ME,04973,WALDO_COUNTY_ME,3.0
403,831,ME,04076,YORK_COUNTY_ME,1.0
404,837,NH,03841,ROCKINGHAM_COUNTY_NH,1.0
405,840,NH,03825,STRAFFORD_COUNTY_NH,1.0
405,840,NH,03825,STRAFFORD_COUNTY_NH,1.0
406,850,NH,03041,ROCKINGHAM_COUNTY_NH,1.0
407,852,NH,03779,GRAFTON_COUNTY_NH,1.0
408,863,NH,03443,CHESHIRE_COUNTY_NH,1.0
409,864,NH,03588,COOS_COUNTY_NH,1.0
410,865,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
410,865,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
411,867,NH,03042,ROCKINGHAM_COUNTY_NH,1.0
411,867,NH,03042,ROCKINGHAM_COUNTY_NH,1.0
412,869,NH,03052,HILLSBOROUGH_COUNTY_NH,1.0
413,885,NH,03261,MERRIMACK_COUNTY_NH,1.0
414,889,NH,03756,GRAFTON_COUNTY_NH,1.0
415,890,NH,03076,HILLSBOROUGH_COUNTY_NH,1.0
416,891,NH,03055,HILLSBOROUGH_COUNTY_NH,1.0
417,897,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
417,897,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
418,898,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
419,899,NH,03570,COOS_COUNTY_NH,1.0
420,900,NH,03435,CHESHIRE_COUNTY_NH,1.0
421,901,NH,03861,STRAFFORD_COUNTY_NH,1.0
422,906,NH,03106,MERRIMACK_COUNTY_NH,1.0
422,906,NH,03106,MERRIMACK_COUNTY_NH,1.0
423,907,NH,03229,MERRIMACK_COUNTY_NH,1.0
424,909,NH,03743,SULLIVAN_COUNTY_NH,1.0
425,915,NH,03087,ROCKINGHAM_COUNTY_NH,1.0
426,916,NH,03307,MERRIMACK_COUNTY_NH,1.0
427,918,NH,03802,ROCKINGHAM_COUNTY_NH,1.0
428,921,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
428,921,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
428,921,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
429,923,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
430,925,NH,03036,ROCKINGHAM_COUNTY_NH,1.0
431,1268,NH,03038,ROCKINGHAM_COUNTY_NH,1.0
432,1281,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
433,1283,NH,03781,SULLIVAN_COUNTY_NH,1.0
434,1285,NH,03580,GRAFTON_COUNTY_NH,1.0
435,1291,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
436,1292,NH,03743,SULLIVAN_COUNTY_NH,1.0
437,1294,NH,03108,HILLSBOROUGH_COUNTY_NH,1.0
438,1295,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
438,1295,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
439,1296,NH,03777,GRAFTON_COUNTY_NH,1.0
440,1300,NH,03823,STRAFFORD_COUNTY_NH,1.0
441,1303,NH,03452,CHESHIRE_COUNTY_NH,1.0
441,1303,NH,03452,CHESHIRE_COUNTY_NH,1.0
442,1309,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
442,1309,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
443,1310,NH,03269,BELKNAP_COUNTY_NH,1.0
444,1312,NH,03060,HILLSBOROUGH_COUNTY_NH,1.0
445,1318,NH,03435,CHESHIRE_COUNTY_NH,1.0
446,1320,NH,03111,HILLSBOROUGH_COUNTY_NH,1.0
447,1321,NH,03223,GRAFTON_COUNTY_NH,1.0
448,1322,NH,03063,HILLSBOROUGH_COUNTY_NH,1.0
449,1323,NH,03848,ROCKINGHAM_COUNTY_NH,1.0
450,1326,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
451,1329,NH,03229,MERRIMACK_COUNTY_NH,1.0
452,1330,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
453,1332,NH,03041,ROCKINGHAM_COUNTY_NH,1.0
454,1340,NH,03866,STRAFFORD_COUNTY_NH,1.0
455,1341,NH,03108,HILLSBOROUGH_COUNTY_NH,1.0
456,1342,NH,03869,STRAFFORD_COUNTY_NH,1.0
457,1344,NH,03279,GRAFTON_COUNTY_NH,1.0
458,1345,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
458,1345,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
459,1346,NH,03874,ROCKINGHAM_COUNTY_NH,1.0
460,1347,NH,03841,ROCKINGHAM_COUNTY_NH,1.0
461,1348,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
461,1348,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
461,1348,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
462,1349,NH,03435,CHESHIRE_COUNTY_NH,1.0
463,1354,NH,03111,HILLSBOROUGH_COUNTY_NH,1.0
464,1355,NH,03307,MERRIMACK_COUNTY_NH,1.0
465,1356,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
466,1363,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
467,1366,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
468,1369,NH,03222,GRAFTON_COUNTY_NH,1.0
469,1370,NH,03773,SULLIVAN_COUNTY_NH,1.0
470,1371,NH,03055,HILLSBOROUGH_COUNTY_NH,1.0
471,1374,NH,03087,ROCKINGHAM_COUNTY_NH,1.0
472,1376,NH,03079,ROCKINGHAM_COUNTY_NH,1.0
473,1377,NH,03782,SULLIVAN_COUNTY_NH,1.0
474,1378,NH,03052,HILLSBOROUGH_COUNTY_NH,1.0
475,1381,NH,03038,ROCKINGHAM_COUNTY_NH,1.0
476,1382,NH,03073,ROCKINGHAM_COUNTY_NH,1.0
477,1385,NH,03108,HILLSBOROUGH_COUNTY_NH,1.0
478,1391,NH,03225,BELKNAP_COUNTY_NH,1.0
479,1392,NH,03446,CHESHIRE_COUNTY_NH,1.0
480,1393,NH,03435,CHESHIRE_COUNTY_NH,1.0
481,1396,NH,03818,CARROLL_COUNTY_NH,1.0
482,1397,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
483,1399,NH,03057,HILLSBOROUGH_COUNTY_NH,1.0
484,1400,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
485,1401,NH,03755,GRAFTON_COUNTY_NH,1.0
486,1402,NH,03241,GRAFTON_COUNTY_NH,1.0
487,1403,NH,03106,MERRIMACK_COUNTY_NH,1.0
487,1403,NH,03106,MERRIMACK_COUNTY_NH,1.0
488,1405,NH,03055,HILLSBOROUGH_COUNTY_NH,1.0
489,1408,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
490,1409,NH,03076,HILLSBOROUGH_COUNTY_NH,1.0
491,1410,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
492,1412,NH,03070,HILLSBOROUGH_COUNTY_NH,1.0
493,1413,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
494,1414,NH,03042,ROCKINGHAM_COUNTY_NH,1.0
494,1414,NH,03042,ROCKINGHAM_COUNTY_NH,1.0
495,1417,NH,03073,ROCKINGHAM_COUNTY_NH,1.0
496,1419,NH,03110,HILLSBOROUGH_COUNTY_NH,1.0
497,1422,NH,03749,SULLIVAN_COUNTY_NH,1.0
498,1423,NH,03785,GRAFTON_COUNTY_NH,1.0
499,1426,NH,03229,MERRIMACK_COUNTY_NH,1.0
500,1429,NH,03108,HILLSBOROUGH_COUNTY_NH,1.0
501,1430,NH,03304,MERRIMACK_COUNTY_NH,1.0
502,1431,NH,03110,HILLSBOROUGH_COUNTY_NH,1.0
503,1436,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
504,1442,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
505,1443,NH,03106,MERRIMACK_COUNTY_NH,1.0
505,1443,NH,03106,MERRIMACK_COUNTY_NH,1.0
506,1444,NH,03101,HILLSBOROUGH_COUNTY_NH,1.0
507,1445,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
508,1448,NH,03811,ROCKINGHAM_COUNTY_NH,1.0
509,1449,NH,03076,HILLSBOROUGH_COUNTY_NH,1.0
510,1450,NH,03106,MERRIMACK_COUNTY_NH,1.0
510,1450,NH,03106,MERRIMACK_COUNTY_NH,1.0
511,1451,NH,03825,STRAFFORD_COUNTY_NH,1.0
511,1451,NH,03825,STRAFFORD_COUNTY_NH,1.0
512,1452,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
513,1455,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
514,1457,NH,03842,ROCKINGHAM_COUNTY_NH,1.0
515,1461,NH,03461,CHESHIRE_COUNTY_NH,1.0
516,1463,NH,03603,SULLIVAN_COUNTY_NH,1.0
517,1464,NH,03843,ROCKINGHAM_COUNTY_NH,1.0
518,1466,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
519,1469,NH,03240,GRAFTON_COUNTY_NH,1.0
520,1470,NH,03109,HILLSBOROUGH_COUNTY_NH,1.0
521,1471,NH,03043,HILLSBOROUGH_COUNTY_NH,1.0
522,1473,NH,03801,ROCKINGHAM_COUNTY_NH,1.0
523,1476,NH,03275,MERRIMACK_COUNTY_NH,1.0
524,1477,NH,03874,ROCKINGHAM_COUNTY_NH,1.0
525,1479,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
526,1487,NH,03743,SULLIVAN_COUNTY_NH,1.0
527,1488,NH,03031,HILLSBOROUGH_COUNTY_NH,1.0
528,1489,NH,03878,STRAFFORD_COUNTY_NH,1.0
529,1490,NH,03431,CHESHIRE_COUNTY_NH,1.0
530,1491,NH,03052,HILLSBOROUGH_COUNTY_NH,1.0
531,1493,NH,03801,ROCKINGHAM_COUNTY_NH,1.0
532,1494,NH,03070,HILLSBOROUGH_COUNTY_NH,1.0
533,1495,NH,03063,HILLSBOROUGH_COUNTY_NH,1.0
534,1496,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
534,1496,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
535,1500,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
536,1504,NH,03259,CARROLL_COUNTY_NH,1.0
537,1506,NH,03435,CHESHIRE_COUNTY_NH,1.0
538,1508,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
539,1510,NH,03037,ROCKINGHAM_COUNTY_NH,1.0
540,1512,NH,03878,STRAFFORD_COUNTY_NH,1.0
541,1513,NH,03809,BELKNAP_COUNTY_NH,1.0
541,1513,NH,03809,BELKNAP_COUNTY_NH,1.0
542,1514,NH,03031,HILLSBOROUGH_COUNTY_NH,1.0
543,1516,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
543,1516,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
543,1516,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
544,1518,NH,03885,ROCKINGHAM_COUNTY_NH,1.0
545,1519,NH,03755,GRAFTON_COUNTY_NH,1.0
546,1520,NH,03743,SULLIVAN_COUNTY_NH,1.0
547,1522,NH,03086,HILLSBOROUGH_COUNTY_NH,1.0
548,1524,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
549,1525,NH,03275,MERRIMACK_COUNTY_NH,1.0
550,1526,NH,03743,SULLIVAN_COUNTY_NH,1.0
551,1528,NH,03264,GRAFTON_COUNTY_NH,1.0
552,1531,NH,03785,GRAFTON_COUNTY_NH,1.0
553,1533,NH,03819,ROCKINGHAM_COUNTY_NH,1.0
554,1537,NH,03111,HILLSBOROUGH_COUNTY_NH,1.0
555,1541,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
556,1545,NH,03771,GRAFTON_COUNTY_NH,1.0
557,1546,NH,03298,BELKNAP_COUNTY_NH,
558,1547,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
559,1548,NH,03452,CHESHIRE_COUNTY_NH,1.0
559,1548,NH,03452,CHESHIRE_COUNTY_NH,1.0
560,1549,NH,03278,MERRIMACK_COUNTY_NH,1.0
561,1550,NH,03220,MERRIMACK_COUNTY_NH,1.0
561,1550,NH,03220,MERRIMACK_COUNTY_NH,1.0
562,1551,NH,03825,STRAFFORD_COUNTY_NH,1.0
562,1551,NH,03825,STRAFFORD_COUNTY_NH,1.0
563,1552,NH,03598,COOS_COUNTY_NH,1.0
563,1552,NH,03598,COOS_COUNTY_NH,1.0
564,1554,NH,03060,HILLSBOROUGH_COUNTY_NH,1.0
565,1565,NH,03894,CARROLL_COUNTY_NH,1.0
566,1566,NH,03824,STRAFFORD_COUNTY_NH,1.0
566,1566,NH,03824,STRAFFORD_COUNTY_NH,1.0
567,1567,NH,03861,STRAFFORD_COUNTY_NH,1.0
568,1568,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
568,1568,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
569,1569,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
570,1570,NH,03235,MERRIMACK_COUNTY_NH,1.0
571,1572,NH,03859,ROCKINGHAM_COUNTY_NH,1.0
572,1574,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
572,1574,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
572,1574,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
573,1576,NH,03247,BELKNAP_COUNTY_NH,
574,1577,NH,03603,SULLIVAN_COUNTY_NH,1.0
575,1582,NH,03866,STRAFFORD_COUNTY_NH,1.0
576,1583,NH,03087,ROCKINGHAM_COUNTY_NH,1.0
577,1585,NH,03055,HILLSBOROUGH_COUNTY_NH,1.0
578,1587,NH,03866,STRAFFORD_COUNTY_NH,1.0
579,1588,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
580,1589,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
581,1590,NH,03444,CHESHIRE_COUNTY_NH,1.0
582,1591,NH,03087,ROCKINGHAM_COUNTY_NH,1.0
583,1592,NH,03843,ROCKINGHAM_COUNTY_NH,1.0
584,1593,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
585,1594,NH,03836,CARROLL_COUNTY_NH,1.0
586,1595,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
587,1596,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
588,1597,NH,03061,HILLSBOROUGH_COUNTY_NH,1.0
589,1600,NH,03304,MERRIMACK_COUNTY_NH,1.0
590,1603,NH,03749,SULLIVAN_COUNTY_NH,1.0
591,1605,NH,03885,ROCKINGHAM_COUNTY_NH,1.0
592,1616,NH,03303,MERRIMACK_COUNTY_NH,1.0
593,1617,NH,03076,HILLSBOROUGH_COUNTY_NH,1.0
594,1618,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
594,1618,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
595,1619,NH,03774,GRAFTON_COUNTY_NH,1.0
596,1620,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
597,1621,NH,03452,CHESHIRE_COUNTY_NH,1.0
597,1621,NH,03452,CHESHIRE_COUNTY_NH,1.0
598,1622,NH,03249,BELKNAP_COUNTY_NH,1.0
599,1627,NH,03077,ROCKINGHAM_COUNTY_NH,1.0
600,1629,NH,03854,ROCKINGHAM_COUNTY_NH,1.0
601,1637,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
602,1639,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
603,1661,NH,03079,ROCKINGHAM_COUNTY_NH,1.0
604,1666,NH,03110,HILLSBOROUGH_COUNTY_NH,1.0
605,1675,NH,03814,CARROLL_COUNTY_NH,1.0
606,1678,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
607,1681,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
607,1681,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
608,1682,NH,03802,ROCKINGHAM_COUNTY_NH,1.0
609,1688,NH,03111,HILLSBOROUGH_COUNTY_NH,1.0
610,1690,NH,03869,STRAFFORD_COUNTY_NH,1.0
611,1692,NH,03431,CHESHIRE_COUNTY_NH,1.0
612,1693,NH,03810,BELKNAP_COUNTY_NH,1.0
613,1700,NH,03431,CHESHIRE_COUNTY_NH,1.0
614,1728,NH,03464,CHESHIRE_COUNTY_NH,1.0
615,1731,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
615,1731,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
616,1732,NH,03079,ROCKINGHAM_COUNTY_NH,1.0
617,1733,NH,03055,HILLSBOROUGH_COUNTY_NH,1.0
618,1735,NH,03111,HILLSBOROUGH_COUNTY_NH,1.0
619,1736,NH,03073,ROCKINGHAM_COUNTY_NH,1.0
620,1754,NH,03602,SULLIVAN_COUNTY_NH,1.0
620,1754,NH,03602,SULLIVAN_COUNTY_NH,1.0
621,1758,NH,03873,ROCKINGHAM_COUNTY_NH,1.0
622,1772,NH,03803,ROCKINGHAM_COUNTY_NH,1.0
623,1773,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
624,1797,NH,03785,GRAFTON_COUNTY_NH,1.0
625,1798,NH,03041,ROCKINGHAM_COUNTY_NH,1.0
626,1800,NH,03840,ROCKINGHAM_COUNTY_NH,1.0
627,1805,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
628,1809,NH,03033,HILLSBOROUGH_COUNTY_NH,1.0
629,1822,NH,03251,GRAFTON_COUNTY_NH,1.0
630,1824,NH,03063,HILLSBOROUGH_COUNTY_NH,1.0
631,1833,NH,03784,GRAFTON_COUNTY_NH,1.0
632,1834,NH,03264,GRAFTON_COUNTY_NH,1.0
633,1841,NH,03303,MERRIMACK_COUNTY_NH,1.0
634,1848,NH,03053,ROCKINGHAM_COUNTY_NH,1.0
635,1849,NH,03469,CHESHIRE_COUNTY_NH,1.0
636,1859,NH,03229,MERRIMACK_COUNTY_NH,1.0
637,1869,NH,03802,ROCKINGHAM_COUNTY_NH,1.0
638,1923,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
638,1923,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
638,1923,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
639,1930,NH,03882,CARROLL_COUNTY_NH,1.0
640,1931,NH,03235,MERRIMACK_COUNTY_NH,1.0
641,1932,NH,03275,MERRIMACK_COUNTY_NH,1.0
642,1933,NH,03870,ROCKINGHAM_COUNTY_NH,1.0
643,1934,NH,03266,GRAFTON_COUNTY_NH,1.0
644,926,NH,03057,HILLSBOROUGH_COUNTY_NH,1.0
645,933,NH,03062,HILLSBOROUGH_COUNTY_NH,1.0
646,935,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
647,936,NH,03063,HILLSBOROUGH_COUNTY_NH,1.0
648,937,NH,03872,CARROLL_COUNTY_NH,1.0
649,938,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
650,941,NH,03110,HILLSBOROUGH_COUNTY_NH,1.0
651,943,NH,03073,ROCKINGHAM_COUNTY_NH,1.0
652,946,NH,03031,HILLSBOROUGH_COUNTY_NH,1.0
653,947,NH,03073,ROCKINGHAM_COUNTY_NH,1.0
654,948,NH,03077,ROCKINGHAM_COUNTY_NH,1.0
655,949,NH,03465,CHESHIRE_COUNTY_NH,1.0
656,950,NH,03840,ROCKINGHAM_COUNTY_NH,1.0
657,951,NH,03076,HILLSBOROUGH_COUNTY_NH,1.0
658,952,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
658,952,NH,03103,HILLSBOROUGH_COUNTY_NH,1.0
659,953,NH,03244,HILLSBOROUGH_COUNTY_NH,1.0
659,953,NH,03244,HILLSBOROUGH_COUNTY_NH,1.0
660,954,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
661,955,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
662,957,NH,03444,CHESHIRE_COUNTY_NH,1.0
663,958,NH,03109,HILLSBOROUGH_COUNTY_NH,1.0
664,960,NH,03077,ROCKINGHAM_COUNTY_NH,1.0
665,965,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
666,968,NH,03055,HILLSBOROUGH_COUNTY_NH,1.0
667,971,NH,03461,CHESHIRE_COUNTY_NH,1.0
668,976,NH,03060,HILLSBOROUGH_COUNTY_NH,1.0
669,977,NH,03031,HILLSBOROUGH_COUNTY_NH,1.0
670,978,NH,03773,SULLIVAN_COUNTY_NH,1.0
671,979,NH,03303,MERRIMACK_COUNTY_NH,1.0
672,980,NH,03302,MERRIMACK_COUNTY_NH,1.0
673,981,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
673,981,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
674,983,NH,03301,MERRIMACK_COUNTY_NH,1.0
675,985,NH,03867,STRAFFORD_COUNTY_NH,1.0
676,986,NH,03302,MERRIMACK_COUNTY_NH,1.0
677,989,NH,03842,ROCKINGHAM_COUNTY_NH,1.0
678,990,NH,03305,MERRIMACK_COUNTY_NH,1.0
679,992,NH,03848,ROCKINGHAM_COUNTY_NH,1.0
680,993,NH,03305,MERRIMACK_COUNTY_NH,1.0
681,996,NH,03773,SULLIVAN_COUNTY_NH,1.0
682,998,NH,03041,ROCKINGHAM_COUNTY_NH,1.0
683,999,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
684,1000,NH,03595,COOS_COUNTY_NH,1.0
685,1001,NH,03870,ROCKINGHAM_COUNTY_NH,1.0
686,1002,NH,03866,STRAFFORD_COUNTY_NH,1.0
687,1003,NH,03063,HILLSBOROUGH_COUNTY_NH,1.0
688,1004,NH,03234,MERRIMACK_COUNTY_NH,1.0
689,1005,NH,03254,BELKNAP_COUNTY_NH,1.0
689,1005,NH,03254,BELKNAP_COUNTY_NH,1.0
690,1007,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
690,1007,NH,03045,HILLSBOROUGH_COUNTY_NH,1.0
691,1008,NH,03585,GRAFTON_COUNTY_NH,1.0
692,1009,NH,03041,ROCKINGHAM_COUNTY_NH,1.0
693,1010,NH,03873,ROCKINGHAM_COUNTY_NH,1.0
694,1011,NH,03106,MERRIMACK_COUNTY_NH,1.0
694,1011,NH,03106,MERRIMACK_COUNTY_NH,1.0
695,1012,NH,03037,ROCKINGHAM_COUNTY_NH,1.0
696,1013,NH,03822,STRAFFORD_COUNTY_NH,1.0
697,1014,NH,03865,ROCKINGHAM_COUNTY_NH,1.0
698,1015,NH,03561,GRAFTON_COUNTY_NH,1.0
699,1020,NH,03435,CHESHIRE_COUNTY_NH,1.0
700,1021,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
701,1023,NH,03079,ROCKINGHAM_COUNTY_NH,1.0
702,1024,NH,03110,HILLSBOROUGH_COUNTY_NH,1.0
703,1026,NH,03076,HILLSBOROUGH_COUNTY_NH,1.0
704,1027,NH,03086,HILLSBOROUGH_COUNTY_NH,1.0
705,1028,NH,03225,BELKNAP_COUNTY_NH,1.0
706,1029,NH,03774,GRAFTON_COUNTY_NH,1.0
707,1030,NH,03873,ROCKINGHAM_COUNTY_NH,1.0
708,1031,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
709,1033,NH,03041,ROCKINGHAM_COUNTY_NH,1.0
710,1034,NH,03856,ROCKINGHAM_COUNTY_NH,1.0
711,1037,NH,03860,CARROLL_COUNTY_NH,1.0
712,1038,NH,03249,BELKNAP_COUNTY_NH,1.0
713,1039,NH,03301,MERRIMACK_COUNTY_NH,1.0
714,1040,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
715,1041,NH,03773,SULLIVAN_COUNTY_NH,1.0
716,1042,NH,03038,ROCKINGHAM_COUNTY_NH,1.0
717,1045,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
718,1046,NH,03820,STRAFFORD_COUNTY_NH,1.0
719,1048,NH,03077,ROCKINGHAM_COUNTY_NH,1.0
720,1049,NH,03303,MERRIMACK_COUNTY_NH,1.0
721,1052,NH,03037,ROCKINGHAM_COUNTY_NH,1.0
722,1055,NH,03077,ROCKINGHAM_COUNTY_NH,1.0
723,1057,NH,03038,ROCKINGHAM_COUNTY_NH,1.0
724,1059,NH,03784,GRAFTON_COUNTY_NH,1.0
725,1061,NH,03866,STRAFFORD_COUNTY_NH,1.0
726,1065,NH,03064,HILLSBOROUGH_COUNTY_NH,1.0
727,1066,NH,03451,CHESHIRE_COUNTY_NH,1.0
728,1069,NH,03743,SULLIVAN_COUNTY_NH,1.0
729,1072,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
729,1072,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
729,1072,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
730,1074,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
730,1074,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
730,1074,NH,03104,ROCKINGHAM_COUNTY_NH,1.0
731,1075,NH,03106,MERRIMACK_COUNTY_NH,1.0
731,1075,NH,03106,MERRIMACK_COUNTY_NH,1.0
732,1076,NH,03042,ROCKINGHAM_COUNTY_NH,1.0
732,1076,NH,03042,ROCKINGHAM_COUNTY_NH,1.0
733,1078,NH,03073,ROCKINGHAM_COUNTY_NH,1.0
734,1079,NH,03242,MERRIMACK_COUNTY_NH,1.0
735,1080,NH,03038,ROCKINGHAM_COUNTY_NH,1.0
736,1081,NH,03264,GRAFTON_COUNTY_NH,1.0
737,1091,NH,03304,MERRIMACK_COUNTY_NH,1.0
738,1092,NH,03247,BELKNAP_COUNTY_NH,
739,1095,NH,03867,STRAFFORD_COUNTY_NH,1.0
740,1097,NH,03287,MERRIMACK_COUNTY_NH,1.0
741,1098,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
742,1099,NH,03465,CHESHIRE_COUNTY_NH,1.0
743,1105,NH,03833,ROCKINGHAM_COUNTY_NH,1.0
744,1107,NH,03756,GRAFTON_COUNTY_NH,1.0
745,1109,NH,03814,CARROLL_COUNTY_NH,1.0
746,1110,NH,03110,HILLSBOROUGH_COUNTY_NH,1.0
747,1111,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
748,1116,NH,03820,STRAFFORD_COUNTY_NH,1.0
749,1117,NH,03256,BELKNAP_COUNTY_NH,1.0
750,1120,NH,03060,HILLSBOROUGH_COUNTY_NH,1.0
751,1122,NH,03609,CHESHIRE_COUNTY_NH,1.0
752,1123,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
752,1123,NH,03102,HILLSBOROUGH_COUNTY_NH,1.0
753,1128,NH,03259,CARROLL_COUNTY_NH,1.0
754,1131,NH,03470,CHESHIRE_COUNTY_NH,1.0
755,1132,NH,03249,BELKNAP_COUNTY_NH,1.0
756,1135,NH,03281,HILLSBOROUGH_COUNTY_NH,1.0
756,1135,NH,03281,HILLSBOROUGH_COUNTY_NH,1.0
757,1136,NH,03048,HILLSBOROUGH_COUNTY_NH,1.0
758,1137,NH,03451,CHESHIRE_COUNTY_NH,1.0
759,1138,NH,03032,ROCKINGHAM_COUNTY_NH,1.0
760,1141,NH,03051,HILLSBOROUGH_COUNTY_NH,1.0
761,1142,NH,03054,HILLSBOROUGH_COUNTY_NH,1.0
